,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2147758228.684207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,328814191.9422134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1469032703.4510672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5328377316.529671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17649251681.39144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,855972468.4075809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
