,Import_0,Import_1,Import_2
0,124514658.628,0.0,0.0
1,0.0,0.0,0.0
2,124514658.628,0.0,0.0
3,62257329.313999906,0.0,0.0
4,124514658.628,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,124514658.628
7,0.0,0.0,0.0
