,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,21764828.26081656,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3207145.778708932,0.0,0.0,0.0,0.0,0.0
3,0.0,9561732.847326797,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,17229818.67162466,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,46187461.775647834,0.0,0.0,0.0,0.0,0.0,0.0
7,14695423.507780494,0.0,0.0,0.0,0.0,0.0,46387275.44251162,37386833.782331854
8,109819235.12021951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,22237514.15797771,0.0
