,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2436661691.510581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,315121596.6100477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1769775353.1602385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5426439481.819915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18048992107.891808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,845215958.6051217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
