,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,18062493.351564243,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2594171.3370993263,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,8113395.9749779785,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13853208.58877663,0.0,0.0,0.0,0.0,0.0,0.0
6,575377.0109054148,36572336.36499107,0.0,0.0,0.0,0.0,0.0,0.0
7,23177012.722327054,0.0,0.0,0.0,0.0,0.0,30639354.372031532,20010185.908358466
8,73808103.41076754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,19624208.785554476,0.0
