,Import_0,Import_1,Import_2
0,92942070.20788962,0.0,0.0
1,0.0,0.0,0.0
2,97560493.14400001,0.0,0.0
3,48760978.34631287,0.0,0.0
4,97560493.14400001,0.0,0.0
5,0.0,0.0,4637691.16179752
6,0.0,0.0,97560493.14400001
7,0.0,0.0,0.0
