,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1973674902.7305207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,250178922.23806038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1392394215.270302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4567215990.751131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15950781728.637762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,873719555.3405907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
