,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,969432226.3023511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,99285962.71107641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,671118545.0553821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2440971203.2223334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7557447029.688968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,371624747.9991707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
