,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1498648179.0490396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,242258961.97563633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,947544920.3181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3461943370.142665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11042135970.58411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,499436202.3958238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
