,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,881497454.0923512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,156161363.66107643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,618305672.7453821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2329220399.052333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7637307439.65666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,328751781.04917073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
