,Import_0,Import_1,Import_2
0,40633754.59382004,0.0,0.0
1,0.0,0.0,0.0
2,59893679.764,0.0,0.0
3,33442762.787186615,0.0,0.0
4,59893679.764,0.0,0.0
5,0.0,0.0,15764002.264993314
6,0.0,0.0,59893679.764
7,0.0,0.0,0.0
