,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,11424681.29765938,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1344332.6247187916,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3218370.5551175834,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6962438.262313958,0.0,0.0,0.0,0.0,0.0,0.0
6,18796584.247144714,3918469.9385269787,0.0,0.0,0.0,0.0,0.0,0.0
7,8379217.536638729,0.0,0.0,0.0,0.0,0.0,9102009.006795911,7476748.1725042295
8,19752463.51621656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,11508983.925364627,0.0
