,Import_0,Import_1,Import_2
0,11080793.373818904,0.0,0.0
1,0.0,0.0,0.0
2,21920000.0,0.0,0.0
3,11300708.21058796,0.0,0.0
4,21920000.0,0.0,0.0
5,0.0,0.0,10498498.415593136
6,0.0,0.0,21920000.0
7,0.0,0.0,0.0
