,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2300670661.7473164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,335594969.8137144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1807152882.008572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6511513160.851454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20117373666.46433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,911457495.5500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
