,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1815910730.071165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,297745463.8575909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1502195786.9079542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3953477204.8890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12650090601.741003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,613535185.1677397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
