,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2032428783.0481503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,369055256.3451153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1745368253.7855768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5965755002.77522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18465104800.495956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,901539589.7200139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
