,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2166106430.4902196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,265778957.49643713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1770057704.1221857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5094565291.628689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16886556548.501438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,962027201.1758169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
