,Import_0,Import_1,Import_2
0,686824770.4760001,0.0,0.0
1,0.0,0.0,0.0
2,686824770.4760001,0.0,0.0
3,343412385.23800015,0.0,0.0
4,686824770.4760001,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,686824770.4760001
7,0.0,0.0,0.0
