,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2464596913.3649035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,343080674.3378074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1689881370.9590368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5607482681.915233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19190614035.817295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,917610562.4114348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
