,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2054924024.2218785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,360691046.41931796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1302933373.2265894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5011004820.6579075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,16191781971.534288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,793475190.259313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
