,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143590356.4378948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036975113.7178946,0.0,517525500.8905263
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058298162.2578948,0.0,517525500.89052624
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079621210.8078947,0.0,517525500.8905263
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164913404.9878948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905262
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164913404.9878945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.89052594
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175574929.2578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.890526
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14030052892.547709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120647856.719016
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015652065.1678946,0.0,517525500.8905263
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004990540.8978947,0.0,517525500.89052624
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004990540.8978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.89052624
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015652065.1678946,0.0,517525500.8905263
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068959686.5278946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175574929.2578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.890526
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079621210.8078947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164913404.9878945,0.0,517525500.89052594
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186236453.5278945,0.0,517525500.890526
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164913404.9878945,0.0,517525500.89052594
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186236453.5278945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.890526
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090282735.0778947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12521300253.777708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120647856.719017
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036975113.7178946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122267307.8978946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036975113.7178946,0.0,517525500.8905263
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143590356.4378948,0.0,517525500.8905263
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111605783.6278949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.89052635
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026313589.4378947,0.0,517525500.8905263
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004990540.8978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.89052624
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502171.713936623
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154251880.7178948,0.0,517525500.8905262
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047636637.9878944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.89052606
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122267307.8978946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517525500.8905263
