,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2319818423.3399467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,339937337.00971305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1623821646.6085649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5839115873.986596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18359593400.71944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,833981959.6206232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
