Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2055,1_1_1_10,253526572,486771020,47577210259190,47938746549865,361536290673,331602050,13599491165,1180215169,1285990990,11667257986,4510816959,16187929035,312772987316,1058310560,271989823,46023143,144919564,595378028,144919564,595378028,740297593,2429,1453,46559408229341,616026460458,707512479826,55799380235,1,20.87733268737793
SSP2,2055,1_1_1_10,507053145,405642516,47992102428775,48421973148249,429870719473,331602050,4979587683,1180215169,3457943631,14696773386,6739597909,23117380376,375367619267,1058310560,99591753,46023143,244694703,668000958,244694703,668000958,912695662,2381,1477,46559408229341,1207628146097,599137392571,55799380235,0,19.68737030029297
