Scenario,Year,Rates,Demand_China,Demand_ROW,OBJ_Values,Revenue_Total,Cost_Total,Cost_Operation,Cost_Holding,Cost_Facility,Cost_Barges,Cost_Rails,Cost_BExport,Cost_SExport,Cost_Oceans,Total_production,Inventory,Quantity_X_Facility,Quantity_X_Country_Stream,Quantity_X_Country_Rail,Quantity_Y_Stream_Export,Quantity_Y_Rail_Export,Quantity_Z_Export_Import,China_Price,ROW_Price,Revenue_Domestic,Revenue_China,Revenue_Row,Subsidy,Tax,Runtime
SSP2,2020,1_1_1_10,50157250,96301920,2945737213396,3022011666790,76274453393,47441562,8370932371,286648285,169095915,1409181473,976498099,3149676947,61864978739,325044640,167418647,11166822,30425810,116033359,30425810,116033359,146459170,2468,1566,2733783245523,123811673051,150877868987,13538879228,1,18.199735641479492
SSP2,2020,1_1_1_10,100314500,80251600,3030757576333,3120094581967,89337005633,47441562,6665585871,286648285,245417828,2205199307,1118828407,4387413773,74380470598,325044640,133311717,11166822,34913581,145652518,34913581,145652518,180566100,2458,1571,2733783245523,246667361207,126105096008,13538879228,0,17.89600944519043
