,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1649850279.571573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,272115855.5769288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1288950192.2946439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4242399429.9589076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13488161285.837206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,698537659.3028547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
