,Import_0,Import_1,Import_2
0,59893679.764,0.0,0.0
1,59893679.764,0.0,0.0
2,19012682.234653533,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,59893679.764
6,0.0,0.0,59893679.764
7,0.0,0.0,10934157.647346437
