,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335599751.2949642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328368321.3749642,0.0,159324386.09355605
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277748311.9449642,0.0,159324386.09355605
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270516882.02496415,0.0,159324386.09355605
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277748311.9449642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263285452.10496414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335599751.2949642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107435857.8216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575290087.0335604
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292211171.77496415,0.0,159324386.09355605
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350062611.1249642,0.0,159324386.09355605
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350062611.1249642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350062611.1249642,0.0,159324386.09355605
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328368321.3749642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270516882.02496415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357294041.0449642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328368321.3749642,0.0,159324386.09355605
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284979741.85496414,0.0,159324386.09355605
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313905461.53496414,0.0,159324386.09355605
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248822592.26496416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270516882.02496415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211839270.5316412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575290087.0335605
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277748311.9449642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306674031.6149642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277748311.9449642,0.0,159324386.09355605
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357294041.0449642,0.0,159324386.09355602
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284979741.85496414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350062611.1249642,0.0,159324386.09355605
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292211171.77496415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335599751.2949642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299442601.6949642,0.0,159324386.09355605
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299442601.6949642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306674031.6149642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355602
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335599751.2949642,0.0,159324386.09355602
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820326472.8816414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575290087.0335605
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342831181.20496416,0.0,159324386.09355605
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350062611.1249642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313905461.53496414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159324386.09355605
