,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1975101665.2870772,0.0,0.0,0.0,0.0,0.0
1,4257166245.8947086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3304175606.3712654,0.0,0.0,0.0,0.0,0.0
3,5393934543.568869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10554699445.713436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,5021580024.514949,0.0,0.0,0.0,0.0,0.0,0.0
