,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2262776355.3200507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,309345293.0712195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1629720835.1860974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5626686493.757753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18350409282.476982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,834254457.0800061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
