,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1772599133.7379894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,341023300.71753675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1395948069.7476835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4249272619.355293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14899445225.646666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,637269616.7665968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
