,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2161381988.1340322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,362571685.79570603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1595287149.37853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5669506285.671314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18550988811.028908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,849888931.2419025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
