,Import_0,Import_1,Import_2
0,330374457.99200004,0.0,0.0
1,0.0,0.0,0.0
2,330374457.99200004,0.0,0.0
3,165187228.99599993,0.0,0.0
4,330374457.99200004,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,330374457.99200004
7,0.0,0.0,0.0
