,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2294859773.217947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,400844151.40180653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1718691353.4490325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5873960005.260166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19170505068.59426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,959468937.1664201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
