,Import_0,Import_1
0,48525216692.183624,0.0
1,4437776719.3854065,0.0
2,5386399578.921249,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
