,Import_0,Import_1
0,10281761747.32565,0.0
1,0.0,0.0
2,16466655119.135727,0.0
3,0.0,0.0
4,21467944281.711983,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
