,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,1879137637.8124487,0.0,0.0,0.0,0.0,0.0
1,3405778101.2137046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2247904945.3372517,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,2568139370.3884,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,970582026.312871,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4433400332.648448,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,9195216306.367006,0.0,0.0,0.0
8,10041543767.248066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2730872585.8555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
