,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2413212967.7486877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,384382746.9622488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2729328631.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3743760596.792219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5104234850.322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13705246783.063467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9712609312.86853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3181156866.199154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
