,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,1887652289.4062908,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,3303240035.023704,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3391772644.2240615,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,3303313985.8920074,0.0,0.0,0.0
4,9068871379.959682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,4424958449.325106,0.0,0.0,0.0
