,Import_0,Import_1
0,10245181773.043491,0.0
1,0.0,0.0
2,13326404962.655788,0.0
3,0.0,0.0
4,24644774412.474083,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
