,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,4631514870.155485,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1407872382.0138195,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,7287017710.486485,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,5232707117.836799,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,1250511809.6464717,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4612047534.779022,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,13549507950.21179,0.0,0.0,0.0
8,4388956789.775989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5856224983.267502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
