,Import_0,Import_1
0,48093172201.3255,0.0
1,3608805759.2586765,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,5770912656.576915,0.0
6,5213327274.248508,0.0
7,0.0,0.0
