,Import_0,Import_1
0,14988435097.427422,0.0
1,0.0,0.0
2,10904087378.658913,0.0
3,0.0,0.0
4,22323838672.087032,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
