,Import_0,Import_1
0,29712962763.485863,0.0
1,0.0,0.0
2,16206707759.140442,0.0
3,0.0,0.0
4,2296690625.547065,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
