,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2540681474.978103,0.0,0.0,0.0,0.0,0.0
1,4574333185.200678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,740996594.7317225,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2741679093.9082127,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,3638656753.501271,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4697326973.6826725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10885919558.769327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10566796062.194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3204907418.120759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
