,Import_0,Import_1
0,4974016055.243884,0.0
1,0.0,0.0
2,11504097504.141197,0.0
3,0.0,0.0
4,31738247588.788273,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
