,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,158628366.00076133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4631514870.155485,0.0,0.0,0.0,0.0,0.0
3,17978899090.476067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22403660664.329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3043658157.2110863,0.0,0.0,0.0,0.0,0.0,0.0
