,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2674785738.8592615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1140656107.394568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,863806570.5833972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3390259882.3204975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4970426974.945089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5328629105.235862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13705246783.063467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9712609312.86853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,4094858754.3296523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
