,Import_0,Import_1
0,30389028127.340282,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,17648477910.865757,0.0
6,8225872623.53895,0.0
7,0.0,0.0
