,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2189939336.619613,0.0,0.0,0.0,0.0,0.0
1,4305173961.985756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,4605690908.987249,0.0,0.0,0.0,0.0,0.0
3,4103918629.290282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,12698393199.891855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6723980511.919795,0.0,0.0,0.0,0.0,0.0,0.0
