,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,0.0,0.0,0.0,1687352322.3740194,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,14976949313.957682,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,4157752668.7239623,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,6411900547.93546,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,17272255604.05092,0.0
5,0.0,0.0,0.0,0.0,0.0,3710150691.1313267,0.0,0.0
