,Import_0,Import_1
0,40636447546.2872,0.0
1,4656506418.7736225,0.0
2,2923407183.112539,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
