,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2140710408.923023,0.0,0.0,0.0,0.0,0.0
1,2396766658.1898975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3150680411.4397364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3743760596.792219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4433400332.648448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10150260346.140814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8726069072.872738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2730872585.8555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
