,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,2362656364.999357,0.0,0.0,0.0,0.0,0.0
1,3427365062.5137043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,740996594.7317225,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,3619045872.551259,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,3999087408.102793,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,970582026.312871,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4607529666.549022,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,9953854797.860054,0.0,0.0,0.0
8,8922474621.153498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2730872585.8555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
