,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,1888803796.4848607,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,803456192.7517225,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,682376755.1619097,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4295217432.179524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10885919558.769327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,10364993773.59333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2730872585.8555098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
