,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1865793566.5987647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,803456192.7517225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1027626374.6632452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1188574535.8936324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4693579795.445766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15316351917.111727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4576691753.97751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,806858523.8518364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
