,Import_0,Import_1
0,818002635.0630455,0.0
1,0.0,0.0
2,31752693877.732777,0.0
3,0.0,0.0
4,15645664635.37754,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
