,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,1057625496.2586312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,261572771.1105742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,796452692.4122968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3119671359.891087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12094313982.49277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,164025106.33076137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
