,Import_0,Import_1
0,47913786087.42634,0.0
1,6679739415.206956,0.0
2,4440860192.638422,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
