,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,2674785738.8592615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3985116540.368394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,986616546.4350717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3172267372.7397356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4855616272.046916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1093392002.1645455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5541236388.221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12831595969.018667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,11713999857.067139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5824247725.367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
