,Import_0,Import_1
0,818002635.0630455,0.0
1,0.0,0.0
2,30945484723.319733,0.0
3,0.0,0.0
4,16452873789.790588,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
