,Import_0,Import_1
0,38491025747.97897,0.0
1,1021604487.8551359,0.0
2,7548852123.298714,0.0
3,0.0,0.0
4,3638656753.501271,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
