,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,1710778686.5061142,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,261572771.1105742,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,255326811.31057417,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3722161658.108697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12540496507.197983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4014458810.765226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,806858523.8518364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
