,RailToExport_0,RailToExport_1,RailToExport_2,RailToExport_3,RailToExport_4,RailToExport_5,RailToExport_6,RailToExport_7
0,0.0,0.0,2839404366.73991,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,3857953341.3252273,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,3391772644.2240615,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,13584715914.001827,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,12523751695.278553,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,5920053009.889417,0.0,0.0,0.0
