,Import_0,Import_1
0,41673848528.61986,0.0
1,6605997611.592124,0.0
2,4701553332.356404,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
